Time,Rz
0.69300000000000006,2.5530119999999998
0.69400000000000006,2.548368
0.69500000000000006,2.5436999999999994
0.69600000000000006,2.5390079999999995
0.69700000000000006,2.5342919999999998
0.69800000000000006,2.5295519999999998
0.69900000000000007,2.524788
0.70000000000000007,2.5199999999999996
0.70100000000000007,2.5151879999999998
0.70200000000000007,2.5103519999999997
0.70300000000000007,2.5054919999999994
0.70399999999999996,2.5006080000000006
0.70499999999999996,2.4957000000000003
0.70599999999999996,2.4907680000000001
0.70699999999999996,2.4858120000000001
0.70799999999999996,2.4808319999999999
0.70899999999999996,2.4758279999999999
0.70999999999999996,2.4708000000000001
0.71099999999999997,2.4657480000000005
0.71199999999999997,2.4606720000000006
0.71299999999999997,2.4555720000000001
0.71399999999999997,2.4504480000000002
0.71499999999999997,2.4453000000000005
0.71599999999999997,2.4401280000000001
0.71699999999999997,2.4349319999999999
0.71799999999999997,2.4297120000000003
0.71899999999999997,2.4244680000000001
0.71999999999999997,2.4192000000000005
0.72099999999999997,2.4139080000000002
0.72199999999999998,2.4085920000000001
0.72299999999999998,2.4032520000000002
0.72399999999999998,2.397888
0.72499999999999998,2.3925000000000001
0.72599999999999998,2.3870880000000003
0.72699999999999998,2.3816520000000003
0.72799999999999998,2.3761920000000005
0.72899999999999998,2.370708
0.72999999999999998,2.3652000000000002
0.73099999999999998,2.3596680000000001
0.73199999999999998,2.3541119999999998
0.73299999999999998,2.3485320000000001
0.73399999999999999,2.3429280000000001
0.73499999999999999,2.3373000000000004
0.73599999999999999,2.3316480000000004
0.73699999999999999,2.3259720000000002
0.73799999999999999,2.3202720000000001
0.73899999999999999,2.3145480000000003
0.73999999999999999,2.3087999999999997
0.74099999999999999,2.3030279999999999
0.74199999999999999,2.2972320000000002
0.74299999999999999,2.2914120000000002
0.74399999999999999,2.285568
0.745,2.2797000000000001
0.746,2.2738079999999998
0.747,2.2678920000000002
0.748,2.261952
0.749,2.2559879999999999
0.75,2.25
0.751,2.2439880000000003
0.752,2.2379520000000004
0.753,2.2318919999999998
0.754,2.2258079999999998
0.755,2.2197
0.75600000000000001,2.2135679999999995
0.75700000000000001,2.2074119999999997
0.75800000000000001,2.2012320000000001
0.75900000000000001,2.1950280000000002
0.76000000000000001,2.1888000000000001
0.76100000000000001,2.1825479999999997
0.76200000000000001,2.176272
0.76300000000000001,2.169972
0.76400000000000001,2.1636479999999998
0.76500000000000001,2.1572999999999998
0.76600000000000001,2.150928
0.76700000000000002,2.1445319999999999
0.76800000000000002,2.138112
0.76900000000000002,2.1316679999999999
0.77000000000000002,2.1252
0.77100000000000002,2.1187079999999998
0.77200000000000002,2.1121919999999998
0.77300000000000002,2.1056519999999996
0.77400000000000002,2.0990880000000001
0.77500000000000002,2.0924999999999998
0.77600000000000002,2.0858880000000002
